C2,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
40367.88542,0.87677,1.26815,1.5147,0.70875,1.04005,1.05085,88.56
40367.89583,0.87805,1.26919,1.51575,0.7094,1.0387,1.0497,88.485
40367.90625,0.87611,1.26853,1.51475,0.70835,1.0411,1.04965,88.425
40367.91667,0.87613,1.26745,1.5135,0.70805,1.041,1.0504,88.45
40367.92708,0.87637,1.26845,1.51455,0.70895,1.04035,1.0506,88.555
40367.9375,0.87513,1.26735,1.5154,0.7082,1.0412,1.05085,88.47
40367.94792,0.87372,1.26807,1.51605,0.7072,1.04125,1.051,88.565
40367.95833,0.87147,1.26778,1.5153,0.705,1.04305,1.0512,88.44
40367.96875,0.87147,1.26589,1.51255,0.7049,1.04335,1.0527,88.485
40367.97917,0.87084,1.26639,1.5118,0.70495,1.04395,1.05225,88.445
40367.98958,0.87013,1.26577,1.5113,0.70475,1.04455,1.0517,88.395
40368,0.87056,1.26636,1.5114,0.705,1.0447,1.0513,88.39
40368.01042,0.87171,1.26596,1.51125,0.7062,1.04375,1.05135,88.42
40368.02083,0.87084,1.26528,1.5113,0.70495,1.0449,1.0515,88.39
40368.03125,0.8711,1.26536,1.5119,0.70545,1.0447,1.05165,88.395
40368.04167,0.87296,1.26634,1.5133,0.707,1.04355,1.05195,88.49
40368.05208,0.87411,1.26726,1.5133,0.70795,1.04385,1.05105,88.485
40368.0625,0.87358,1.26735,1.51325,0.7074,1.0441,1.0506,88.46
40368.07292,0.87263,1.267,1.51325,0.7066,1.0445,1.0508,88.415
40368.08333,0.87244,1.26683,1.5127,0.7064,1.0453,1.05105,88.36
40368.09375,0.87246,1.2667,1.5134,0.70645,1.04545,1.05105,88.32
40368.10417,0.87256,1.26727,1.5134,0.7068,1.04475,1.04985,88.345
40368.11458,0.87434,1.26779,1.5153,0.70815,1.04455,1.0493,88.39
40368.125,0.87286,1.26703,1.5149,0.70675,1.0454,1.04935,88.295
40368.13542,0.87408,1.26785,1.51495,0.7074,1.0445,1.0498,88.31
40368.14583,0.8765,1.26957,1.5157,0.709,1.0434,1.049,88.365
40368.15625,0.87613,1.26895,1.51575,0.70865,1.04365,1.04965,88.38
40368.16667,0.87726,1.2703,1.51615,0.70941,1.0427,1.04885,88.355
40368.17708,0.87773,1.26975,1.51625,0.70985,1.0424,1.04965,88.345
40368.1875,0.87734,1.26981,1.51685,0.70918,1.042,1.0488,88.315
40368.19792,0.87726,1.26963,1.51635,0.70925,1.04195,1.0492,88.34
40368.20833,0.87733,1.26916,1.5163,0.70935,1.04295,1.0494,88.355
40368.21875,0.87681,1.26909,1.5159,0.70905,1.043,1.0495,88.43
40368.22917,0.87733,1.26964,1.5157,0.7094,1.04305,1.04905,88.345
40368.23958,0.87638,1.26916,1.51605,0.70865,1.0434,1.04945,88.435
40368.25,0.87653,1.26901,1.51525,0.7087,1.04315,1.0496,88.42
40368.26042,0.87662,1.26892,1.515,0.7087,1.0431,1.0498,88.41
40368.27083,0.87677,1.26875,1.51486,0.70886,1.04305,1.04985,88.435
40368.28125,0.87716,1.26884,1.51525,0.70841,1.0431,1.04955,88.415
40368.29167,0.87706,1.2687,1.51525,0.70855,1.0433,1.05,88.44
40368.30208,0.87743,1.26966,1.51585,0.70885,1.04285,1.0492,88.51
40368.3125,0.87737,1.26945,1.51585,0.70895,1.0429,1.04925,88.5
40368.32292,0.8766,1.2688,1.51455,0.7084,1.04335,1.05005,88.515
40368.33333,0.87772,1.26934,1.515,0.709,1.0433,1.0495,88.465
40368.34375,0.87691,1.26851,1.51395,0.70845,1.0434,1.05005,88.455
40368.35417,0.87578,1.26798,1.5136,0.70775,1.04365,1.05075,88.505
40368.36458,0.87482,1.2676,1.51335,0.70735,1.0446,1.05075,88.52
40368.375,0.87562,1.26781,1.51415,0.70795,1.04395,1.05125,88.56
40368.38542,0.87531,1.268,1.5142,0.70795,1.04425,1.0514,88.535
40368.39583,0.87572,1.26888,1.5155,0.7083,1.04295,1.051,88.485
40368.40625,0.8752,1.26806,1.5152,0.70795,1.0435,1.0515,88.535
40368.41667,0.87495,1.2682,1.5148,0.70777,1.0436,1.05165,88.53
40368.42708,0.8755,1.26861,1.51465,0.70855,1.0432,1.05105,88.52
40368.4375,0.87548,1.26883,1.51515,0.7086,1.04375,1.05105,88.48
40368.44792,0.87632,1.26905,1.5152,0.70945,1.043,1.05025,88.585
40368.45833,0.87592,1.26881,1.5154,0.70925,1.04315,1.05025,88.67
40368.46875,0.87561,1.26854,1.51455,0.7084,1.04345,1.05025,88.66
40368.47917,0.87594,1.26818,1.5144,0.70905,1.04295,1.04955,88.65
40368.48958,0.87712,1.26835,1.51525,0.711,1.0425,1.0505,88.675
40368.5,0.8769,1.26854,1.51515,0.71095,1.04245,1.0513,88.64
40368.51042,0.87641,1.26843,1.5145,0.71015,1.04235,1.05175,88.67
40368.52083,0.8765,1.26823,1.51425,0.7107,1.04225,1.05205,88.63
40368.53125,0.87636,1.26822,1.51525,0.7104,1.04225,1.05115,88.64
40368.54167,0.87612,1.26789,1.5154,0.71035,1.0426,1.0512,88.595
40368.55208,0.87633,1.26823,1.51625,0.71005,1.04265,1.0514,88.62
40368.5625,0.87652,1.26872,1.5167,0.71015,1.04215,1.05115,88.64
40368.57292,0.87686,1.26793,1.51655,0.71035,1.0418,1.0521,88.655
40368.58333,0.87761,1.26991,1.5172,0.711,1.041,1.0507,88.57
40368.59375,0.87722,1.26973,1.51675,0.7105,1.04185,1.05075,88.525
40368.60417,0.87784,1.27176,1.5172,0.71095,1.04125,1.0513,88.56
40368.61458,0.87758,1.27133,1.51885,0.7102,1.041,1.05035,88.55
40368.625,0.87662,1.27013,1.51815,0.7101,1.04175,1.0517,88.465
40368.63542,0.87662,1.26964,1.51795,0.70925,1.0417,1.0507,88.46
40368.64583,0.87452,1.26895,1.517,0.7064,1.0433,1.0518,88.38
40368.65625,0.87492,1.26914,1.51765,0.70755,1.043,1.05215,88.455
40368.66667,0.87627,1.26992,1.5191,0.7084,1.0424,1.0532,88.535
40368.67708,0.87561,1.27004,1.5189,0.7083,1.0432,1.0529,88.5
40368.6875,0.87494,1.26921,1.51975,0.70795,1.04395,1.0546,88.495
40368.69792,0.87392,1.26737,1.5195,0.708,1.04495,1.0565,88.44
40368.70833,0.87444,1.26677,1.51795,0.7085,1.04385,1.055,88.465
40368.71875,0.87414,1.2666,1.51865,0.70855,1.04345,1.05545,88.58
40368.72917,0.87466,1.26673,1.5186,0.70885,1.04285,1.0554,88.59
40368.73958,0.87491,1.26713,1.51855,0.70895,1.0428,1.05425,88.595
40368.75,0.87542,1.26746,1.5184,0.7089,1.04255,1.05425,88.585
40368.76042,0.87444,1.2662,1.51725,0.70855,1.0434,1.0547,88.565
40368.77083,0.87497,1.26646,1.5173,0.7087,1.0424,1.0544,88.52
40368.78125,0.87506,1.26632,1.51625,0.7095,1.042,1.05465,88.52
40368.79167,0.87742,1.26728,1.51615,0.711,1.03455,1.05385,88.565
40368.80208,0.87702,1.26714,1.5162,0.7096,1.03425,1.0538,88.575
40368.8125,0.87668,1.26705,1.5152,0.7095,1.0331,1.0535,88.56
40368.82292,0.87503,1.26556,1.5139,0.7082,1.0335,1.05365,88.535
40368.83333,0.87442,1.264,1.51185,0.7077,1.0342,1.0547,88.48
40368.84375,0.87492,1.2627,1.5095,0.708,1.0339,1.05585,88.53
40368.85417,0.87352,1.26153,1.5086,0.7068,1.0338,1.0576,88.495
40368.86458,0.8744,1.26193,1.50975,0.70755,1.0337,1.05675,88.53
40368.875,0.87511,1.26252,1.50995,0.70815,1.03305,1.05705,88.545
40368.88542,0.87552,1.26223,1.5111,0.70895,1.031,1.05685,88.525
40368.89583,0.87553,1.26284,1.5114,0.70895,1.0312,1.0577,88.5
40368.90625,0.8753,1.26207,1.5111,0.7088,1.03155,1.0581,88.445
40368.91667,0.87591,1.26328,1.51215,0.70895,1.0309,1.0564,88.45
40368.92708,0.87641,1.26348,1.5116,0.70915,1.0306,1.05615,88.45
40368.9375,0.87608,1.26387,1.51205,0.70895,1.031,1.05655,88.47
40368.94792,0.87484,1.2631,1.5109,0.7074,1.03155,1.0574,88.48
40368.95833,0.87433,1.26306,1.51015,0.7075,1.0325,1.0579,88.46
40368.96875,0.87474,1.26401,1.50975,0.70755,1.03205,1.05705,88.45
40368.97917,0.87558,1.26458,1.50985,0.7087,1.03185,1.0568,88.465
40368.98958,0.87517,1.26377,1.5093,0.7086,1.0327,1.05775,88.485
40371.25,0.87623,1.26365,1.50565,0.70938,1.03295,1.05505,88.625
40371.26042,0.87641,1.26414,1.50685,0.70966,1.03225,1.05525,88.675
40371.27083,0.8759,1.26447,1.5068,0.70975,1.03245,1.0551,88.655
40371.28125,0.87646,1.2645,1.507,0.7106,1.0327,1.05505,88.665
40371.29167,0.87499,1.26368,1.5062,0.709,1.0327,1.05505,88.67
40371.30208,0.87571,1.26375,1.5052,0.70955,1.03295,1.05485,88.695
40371.3125,0.87622,1.26334,1.50535,0.7098,1.0327,1.0553,88.805
40371.32292,0.87652,1.26373,1.50725,0.70975,1.03225,1.05495,88.84
40371.33333,0.87612,1.26358,1.50685,0.7093,1.03135,1.0554,88.84
40371.34375,0.87597,1.26313,1.50595,0.70905,1.03045,1.05625,88.93
40371.35417,0.87614,1.26245,1.50535,0.70875,1.0304,1.0573,88.97
40371.36458,0.87572,1.26092,1.5044,0.7081,1.03065,1.0574,89.03
40371.375,0.87612,1.26142,1.504,0.70835,1.0306,1.05665,89.065
40371.38542,0.87553,1.26047,1.50295,0.70755,1.0315,1.0576,89.115
40371.39583,0.87427,1.25937,1.5023,0.7076,1.03235,1.05775,89.115
40371.40625,0.87402,1.25894,1.5018,0.70775,1.0327,1.0574,89.12
40371.41667,0.87437,1.25937,1.50135,0.70785,1.0323,1.05705,89.105
40371.42708,0.87482,1.2594,1.50235,0.7083,1.0317,1.05715,89.075
40371.4375,0.8746,1.25924,1.5019,0.70835,1.03175,1.05715,89.04
40371.44792,0.87477,1.25962,1.50265,0.70773,1.0314,1.05685,89.075
40371.45833,0.87482,1.25929,1.5019,0.70825,1.031,1.0571,89.07
40371.46875,0.87482,1.25972,1.50155,0.70825,1.03145,1.0569,89.095
40371.47917,0.87502,1.25963,1.5022,0.70835,1.03135,1.0568,89.07
40371.48958,0.87571,1.25962,1.50225,0.70847,1.0313,1.0566,89.09
40371.5,0.87592,1.26055,1.50295,0.70895,1.0309,1.05545,89.08
40371.51042,0.8755,1.26014,1.5028,0.70845,1.0311,1.0558,89.09
40371.52083,0.87493,1.25953,1.50211,0.70823,1.03185,1.05625,89.09
40371.53125,0.87471,1.25969,1.5022,0.70895,1.03195,1.05615,89.055
40371.54167,0.87436,1.26033,1.50245,0.709,1.03175,1.0559,89.015
40371.55208,0.87225,1.25916,1.5012,0.7073,1.03235,1.05645,88.935
40371.5625,0.87285,1.25952,1.50145,0.70795,1.0319,1.0564,88.935
40371.57292,0.87317,1.25947,1.50095,0.70795,1.03195,1.05665,88.91
40371.58333,0.87302,1.25824,1.49945,0.70795,1.0326,1.0581,88.9
40371.59375,0.87093,1.25777,1.4966,0.70705,1.03425,1.0588,88.79
40371.60417,0.87209,1.25877,1.4963,0.70735,1.0335,1.0583,88.765
40371.61458,0.87199,1.25894,1.4975,0.7073,1.03325,1.0591,88.84
40371.625,0.87173,1.25855,1.4974,0.70715,1.0332,1.06005,88.855
40371.63542,0.87053,1.25684,1.49705,0.7062,1.03425,1.0636,88.85
40371.64583,0.87102,1.25703,1.4976,0.70685,1.0336,1.0639,88.795
40371.65625,0.87162,1.25762,1.49845,0.70725,1.03325,1.06435,88.845
40371.66667,0.87203,1.25725,1.49785,0.70795,1.03245,1.06605,88.88
40371.67708,0.87162,1.25803,1.49795,0.70855,1.0316,1.06525,88.88
40371.6875,0.87098,1.25817,1.4967,0.70765,1.0327,1.0652,88.855
40371.69792,0.87166,1.25642,1.4951,0.70805,1.03245,1.0664,88.735
40371.70833,0.87176,1.25695,1.4973,0.7073,1.03235,1.066,88.68
40371.71875,0.87237,1.25612,1.49745,0.70755,1.03225,1.06655,88.73
40371.72917,0.87262,1.25583,1.4979,0.70795,1.03245,1.0672,88.685
40371.73958,0.87385,1.25656,1.4983,0.70905,1.03215,1.0666,88.675
40371.75,0.87287,1.25537,1.4981,0.70885,1.0329,1.06645,88.57
40371.76042,0.87264,1.25579,1.4999,0.70865,1.03305,1.0649,88.58
40371.77083,0.8737,1.25734,1.50075,0.70905,1.03255,1.06375,88.59
40371.78125,0.87271,1.25647,1.50085,0.70845,1.0333,1.0646,88.595
40371.79167,0.87339,1.25716,1.50115,0.70885,1.0328,1.06285,88.565
40371.80208,0.87356,1.25638,1.5009,0.7087,1.0333,1.06405,88.56
40371.8125,0.87428,1.25785,1.5044,0.7099,1.03215,1.0622,88.565
40371.82292,0.87361,1.25785,1.50395,0.7095,1.0323,1.0619,88.59
40371.83333,0.87311,1.25732,1.5032,0.70905,1.03285,1.06175,88.55
40371.84375,0.87381,1.25713,1.5036,0.70905,1.0326,1.06255,88.565
40371.85417,0.87352,1.25696,1.50395,0.7084,1.033,1.064,88.585
40371.86458,0.87371,1.25712,1.50455,0.70815,1.0331,1.0636,88.655
40371.875,0.87391,1.25753,1.5046,0.7082,1.0335,1.0636,88.675
40371.88542,0.87351,1.25601,1.5034,0.70825,1.0355,1.0656,88.65
40371.89583,0.87449,1.25674,1.5043,0.7093,1.03395,1.06545,88.665
40371.90625,0.87471,1.25733,1.50575,0.7095,1.03345,1.0646,88.67
40371.91667,0.874,1.25796,1.50725,0.7088,1.0356,1.06355,88.585
40371.92708,0.87373,1.25783,1.50735,0.70935,1.0353,1.0633,88.585
40371.9375,0.87427,1.25815,1.5078,0.70985,1.0346,1.0628,88.585
40371.94792,0.8743,1.25838,1.5073,0.71075,1.0359,1.0627,88.535
40371.95833,0.87329,1.25775,1.5066,0.7091,1.03685,1.06225,88.455
40371.96875,0.87298,1.25681,1.50175,0.70835,1.03745,1.0621,88.47
40371.97917,0.87323,1.25636,1.50085,0.70925,1.0376,1.06245,88.5
40371.98958,0.87312,1.25707,1.5014,0.70915,1.03775,1.0621,88.535
40372,0.87387,1.25757,1.5015,0.70995,1.03755,1.06125,88.555
40372.01042,0.87336,1.25715,1.5019,0.7095,1.0376,1.0617,88.5
40372.02083,0.87437,1.25864,1.503,0.71025,1.0369,1.06105,88.52
40372.03125,0.87362,1.25882,1.50335,0.7095,1.0368,1.06095,88.51
40372.04167,0.87451,1.25845,1.5029,0.7102,1.03625,1.0611,88.57
40372.05208,0.8749,1.25943,1.5022,0.71045,1.03635,1.06005,88.57
40372.0625,0.87403,1.25911,1.5021,0.7095,1.03735,1.06025,88.55
40372.07292,0.87491,1.25916,1.50195,0.70995,1.03675,1.0607,88.615
40372.08333,0.87424,1.25898,1.50225,0.70945,1.0365,1.0609,88.62
40372.09375,0.87331,1.25877,1.5013,0.70925,1.03695,1.061,88.57
40372.10417,0.87381,1.2586,1.50155,0.70955,1.03715,1.06105,88.56
40372.11458,0.87453,1.25959,1.50315,0.71015,1.037,1.05985,88.525
40372.125,0.87462,1.2593,1.50325,0.70985,1.03705,1.0598,88.545
40372.13542,0.87454,1.25891,1.50265,0.71005,1.0369,1.06005,88.56
40372.14583,0.87468,1.25885,1.50315,0.7102,1.0371,1.06005,88.6
40372.15625,0.87491,1.25904,1.5029,0.7104,1.03755,1.0605,88.6
40372.16667,0.87523,1.25966,1.50325,0.71085,1.03685,1.05995,88.615
40372.17708,0.87558,1.25944,1.5028,0.7106,1.0361,1.0597,88.59
40372.1875,0.87578,1.25957,1.50285,0.7113,1.0367,1.06005,88.645
40372.19792,0.87582,1.25952,1.50315,0.7115,1.037,1.06025,88.605
40372.20833,0.87591,1.25884,1.5021,0.71128,1.03665,1.06063,88.625
40372.21875,0.87675,1.25881,1.50201,0.7131,1.03575,1.0607,88.64
40372.22917,0.87706,1.2585,1.50245,0.71303,1.03595,1.06065,88.66
40372.23958,0.87685,1.25878,1.50255,0.71275,1.03645,1.06045,88.63
40372.25,0.87645,1.25869,1.50241,0.71225,1.03645,1.0607,88.655
40372.26042,0.87581,1.25863,1.5028,0.7116,1.03635,1.0608,88.685
40372.27083,0.87551,1.25853,1.50225,0.71155,1.0364,1.06105,88.665
40372.28125,0.87581,1.25863,1.50175,0.71155,1.0363,1.06115,88.655
40372.29167,0.87536,1.25865,1.50195,0.7112,1.03605,1.06115,88.605
40372.30208,0.87569,1.25916,1.50175,0.71161,1.0356,1.06095,88.635
40372.3125,0.87626,1.25945,1.5026,0.712,1.03505,1.06075,88.64
40372.32292,0.87659,1.26011,1.50295,0.71215,1.03485,1.06085,88.745
40372.33333,0.87702,1.26049,1.50305,0.7121,1.03445,1.06075,88.805
40372.34375,0.87762,1.26094,1.50395,0.713,1.03415,1.0606,88.83
40372.35417,0.87714,1.26061,1.50315,0.713,1.03415,1.0607,88.815
40372.36458,0.87722,1.26071,1.50355,0.71375,1.0335,1.0608,88.775
40372.375,0.87655,1.26091,1.5043,0.7137,1.0335,1.06045,88.72
40372.38542,0.87737,1.26081,1.5043,0.71405,1.0335,1.0607,88.75
40372.39583,0.87535,1.25981,1.50295,0.7124,1.03465,1.0614,88.675
40372.40625,0.87632,1.26013,1.50405,0.71325,1.034,1.06145,88.74
40372.41667,0.87437,1.25942,1.50285,0.7115,1.0352,1.06175,88.695
40372.42708,0.87488,1.25956,1.50285,0.7127,1.0347,1.0618,88.685
40372.4375,0.87365,1.2594,1.50235,0.7124,1.0354,1.06225,88.62
40372.44792,0.87406,1.25938,1.50275,0.7124,1.03525,1.0621,88.66
40372.45833,0.87347,1.25901,1.50225,0.7121,1.03565,1.06225,88.625
40372.46875,0.87372,1.25886,1.50235,0.71215,1.03545,1.06235,88.56
40372.47917,0.87271,1.25867,1.50235,0.71135,1.03645,1.0624,88.5
40372.48958,0.87279,1.25892,1.50275,0.7113,1.03635,1.0622,88.51
40372.5,0.87356,1.25924,1.5032,0.7115,1.03615,1.06115,88.58
40372.51042,0.87369,1.25925,1.50275,0.712,1.03542,1.061,88.58
40372.52083,0.87357,1.25911,1.5029,0.71195,1.03615,1.06125,88.59
40372.53125,0.87316,1.25925,1.50255,0.7116,1.03615,1.0613,88.555
40372.54167,0.87282,1.25874,1.5021,0.71115,1.036,1.0615,88.53
40372.55208,0.87312,1.25925,1.5023,0.7109,1.0355,1.0613,88.53
40372.5625,0.87237,1.25892,1.5023,0.71065,1.0363,1.06135,88.52
40372.57292,0.87232,1.25874,1.50075,0.7111,1.03625,1.06155,88.56
40372.58333,0.8698,1.25613,1.49785,0.70955,1.0375,1.063,88.565
40372.59375,0.86833,1.25492,1.49795,0.70825,1.0383,1.0635,88.6
40372.60417,0.86985,1.25531,1.4983,0.709,1.03795,1.0626,88.68
40372.61458,0.87034,1.25497,1.4993,0.70945,1.037,1.06265,88.665
40372.625,0.87103,1.25527,1.49975,0.7099,1.03665,1.06225,88.775
40372.63542,0.87107,1.25413,1.5004,0.70965,1.03655,1.06225,88.71
40372.64583,0.87094,1.25406,1.50085,0.70895,1.03605,1.0631,88.7
40372.65625,0.87034,1.2533,1.49945,0.70855,1.0362,1.0623,88.41
40372.66667,0.86976,1.25281,1.4994,0.70765,1.03665,1.06325,88.415
40372.67708,0.87136,1.25366,1.49995,0.709,1.03575,1.0633,88.455
40372.6875,0.87279,1.25423,1.5036,0.70975,1.0339,1.0635,88.49
40372.69792,0.87316,1.25422,1.5058,0.71,1.03335,1.06315,88.41
40372.70833,0.87338,1.25423,1.507,0.71045,1.03355,1.06255,88.4
40372.71875,0.87444,1.25638,1.51015,0.71115,1.0326,1.06225,88.485
40372.72917,0.87495,1.25724,1.5098,0.71135,1.0328,1.06125,88.415
40372.73958,0.87523,1.25892,1.5104,0.7118,1.0322,1.0598,88.42
40372.75,0.87364,1.25838,1.50855,0.71115,1.0332,1.06015,88.37
40372.76042,0.87474,1.25792,1.5081,0.7112,1.03255,1.06025,88.43
40372.77083,0.87494,1.25816,1.50815,0.7115,1.03225,1.06055,88.4
40372.78125,0.87432,1.25714,1.5075,0.71125,1.03305,1.061,88.425
40372.79167,0.87462,1.25756,1.50835,0.71115,1.0324,1.06085,88.205
40372.80208,0.87577,1.25795,1.5085,0.7117,1.03205,1.06045,88.305
40372.8125,0.87597,1.2577,1.51035,0.71215,1.0316,1.06105,88.275
40372.82292,0.87588,1.25753,1.51015,0.71185,1.03185,1.06085,88.29
40372.83333,0.87674,1.2569,1.5111,0.7124,1.03245,1.06095,88.265
40372.84375,0.87586,1.25647,1.51055,0.7123,1.03235,1.0611,88.42
40372.85417,0.87722,1.25873,1.5111,0.71335,1.0312,1.06,88.47
40372.86458,0.87772,1.26108,1.5131,0.7138,1.03075,1.05725,88.405
40372.875,0.87885,1.26294,1.5148,0.71445,1.03005,1.0565,88.43
40372.88542,0.87775,1.26263,1.51395,0.71405,1.03035,1.05705,88.355
40372.89583,0.87752,1.26356,1.51465,0.71395,1.03145,1.05575,88.41
40372.90625,0.87729,1.26423,1.51405,0.7133,1.03125,1.05545,88.39
40372.91667,0.87804,1.26645,1.51615,0.71445,1.03145,1.05335,88.355
40372.92708,0.87821,1.2667,1.5159,0.71515,1.03045,1.0535,88.34
40372.9375,0.87722,1.26606,1.51505,0.71495,1.0315,1.05415,88.2
40372.94792,0.87753,1.26687,1.51695,0.71465,1.03125,1.0541,88.075
40372.95833,0.88072,1.26936,1.5177,0.71805,1.0297,1.053,88.1
40372.96875,0.88134,1.26923,1.5177,0.71765,1.0305,1.0532,88.15
40372.97917,0.882,1.27244,1.5175,0.71845,1.02835,1.05185,88.215
40372.98958,0.88192,1.27171,1.5172,0.71925,1.02825,1.05245,88.24
40373,0.88257,1.27337,1.51775,0.7202,1.02915,1.053,88.31
40373.01042,0.88237,1.2727,1.5175,0.7203,1.0289,1.05315,88.28
40373.02083,0.88114,1.27158,1.51555,0.71995,1.03055,1.0539,88.24
40373.03125,0.88032,1.27062,1.5152,0.71945,1.03335,1.0542,88.295
40373.04167,0.87958,1.27055,1.5152,0.7185,1.03565,1.05415,88.345
40373.05208,0.87952,1.27025,1.5154,0.71795,1.03395,1.0539,88.38
40373.0625,0.88035,1.27109,1.5168,0.7184,1.0333,1.0543,88.4
40373.07292,0.88013,1.27063,1.5161,0.7184,1.0336,1.05425,88.38
40373.08333,0.88088,1.27106,1.51675,0.7187,1.03365,1.0543,88.42
40373.09375,0.88024,1.2692,1.51585,0.7182,1.03335,1.0559,88.435
40373.10417,0.88023,1.27018,1.51545,0.7188,1.03265,1.05575,88.49
40373.11458,0.88051,1.26997,1.5156,0.7188,1.0323,1.05605,88.57
40373.125,0.88117,1.27115,1.516,0.719,1.03215,1.055,88.49
40373.13542,0.88144,1.27165,1.5166,0.7189,1.03205,1.05475,88.435
40373.14583,0.88164,1.27161,1.51655,0.71905,1.0324,1.0547,88.43
40373.15625,0.87997,1.27139,1.51625,0.71835,1.0337,1.0547,88.435
40373.16667,0.88025,1.27157,1.51665,0.7184,1.03315,1.0545,88.49
40373.17708,0.88272,1.27214,1.5177,0.71995,1.0312,1.05435,88.645
40373.1875,0.88397,1.27328,1.5189,0.72055,1.0304,1.05345,88.65
40373.19792,0.88309,1.27233,1.5175,0.71945,1.02995,1.0546,88.725
40373.20833,0.88312,1.27265,1.5175,0.71945,1.03055,1.0544,88.65
40373.21875,0.88294,1.27242,1.518,0.71903,1.0307,1.05455,88.65
40373.22917,0.88302,1.27229,1.5183,0.7192,1.03085,1.0544,88.675
40373.23958,0.88349,1.27249,1.518,0.7196,1.03071,1.0544,88.675
40373.25,0.88321,1.2722,1.5178,0.71922,1.0311,1.05415,88.69
40373.26042,0.88266,1.27198,1.5177,0.7191,1.03135,1.0546,88.775
40373.27083,0.88365,1.27188,1.5176,0.71955,1.0307,1.05475,88.815
40373.28125,0.8837,1.27179,1.51845,0.7177,1.0308,1.05475,88.83
40373.29167,0.88402,1.27111,1.51865,0.7183,1.0307,1.05495,88.83
40373.30208,0.88362,1.27171,1.5189,0.71795,1.03077,1.0547,88.84
40373.3125,0.88371,1.27217,1.5194,0.71855,1.03075,1.05475,88.765
40373.32292,0.88297,1.27179,1.51965,0.71805,1.03085,1.05525,88.815
40373.33333,0.88413,1.27118,1.5209,0.71845,1.0308,1.0557,88.96
40373.34375,0.88432,1.27113,1.52325,0.7193,1.03065,1.05555,89.09
40373.35417,0.88362,1.2705,1.52,0.7184,1.03115,1.0557,89.01
40373.36458,0.8834,1.2707,1.521,0.7183,1.03075,1.0557,88.905
40373.375,0.88283,1.27106,1.5202,0.71795,1.0308,1.0559,88.91
40373.38542,0.88301,1.27107,1.52055,0.71805,1.03075,1.05675,88.84
40373.39583,0.88339,1.27173,1.5206,0.71825,1.0306,1.05625,88.83
40373.40625,0.88303,1.27092,1.5203,0.71795,1.03105,1.05665,88.85
40373.41667,0.88232,1.27112,1.52015,0.71795,1.03115,1.05675,88.885
40373.42708,0.88241,1.27121,1.52055,0.7175,1.0314,1.05665,88.84
40373.4375,0.88256,1.27168,1.52025,0.71745,1.0312,1.05605,88.88
40373.44792,0.88342,1.27239,1.5209,0.71785,1.0311,1.05585,88.875
40373.45833,0.8827,1.27173,1.52295,0.7175,1.0312,1.05655,88.99
40373.46875,0.88202,1.27174,1.52235,0.7173,1.0321,1.0575,88.975
40373.47917,0.88133,1.27135,1.5216,0.71695,1.03175,1.05755,88.97
40373.48958,0.88182,1.27149,1.5216,0.71715,1.03095,1.0573,88.985
40373.5,0.88186,1.27176,1.5217,0.7171,1.03085,1.05725,89.005
40373.51042,0.88203,1.27167,1.5218,0.71695,1.03044,1.05725,88.985
40373.52083,0.88202,1.27153,1.52225,0.71695,1.02975,1.0573,88.975
40373.53125,0.88128,1.27098,1.5222,0.71665,1.03115,1.05745,89.01
40373.54167,0.88112,1.27048,1.52145,0.71666,1.0313,1.0578,89
40373.55208,0.88153,1.27084,1.5217,0.7169,1.0309,1.0575,88.98
40373.5625,0.88164,1.27102,1.5221,0.7171,1.03075,1.0567,88.97
40373.57292,0.88138,1.27035,1.5211,0.71695,1.0311,1.05635,88.915
40373.58333,0.88127,1.27131,1.5204,0.71695,1.03095,1.05845,88.945
40373.59375,0.88164,1.2715,1.5209,0.7176,1.0306,1.0607,88.955
40373.60417,0.88085,1.27018,1.5195,0.71695,1.0317,1.0603,88.94
40373.61458,0.88124,1.26983,1.5191,0.71715,1.0315,1.0615,88.97
40373.625,0.88115,1.26935,1.5199,0.71705,1.0317,1.06055,88.91
40373.63542,0.88295,1.27087,1.5212,0.71865,1.0303,1.05885,88.875
40373.64583,0.88357,1.27182,1.52335,0.71915,1.03005,1.0579,88.87
40373.65625,0.88329,1.27151,1.5226,0.71885,1.03025,1.0586,88.85
40373.66667,0.88468,1.27246,1.5241,0.71975,1.03005,1.0581,88.93
40373.67708,0.88452,1.27311,1.52415,0.71965,1.0305,1.05825,88.89
40373.6875,0.88365,1.27223,1.52525,0.71895,1.0317,1.0579,88.84
40373.69792,0.88356,1.27181,1.52545,0.7191,1.03195,1.0585,88.91
40373.70833,0.88343,1.27122,1.5242,0.71895,1.0319,1.0583,88.85
40373.71875,0.88272,1.27032,1.5251,0.7182,1.0323,1.0585,88.78
40373.72917,0.88265,1.27056,1.5251,0.718,1.0333,1.0585,88.72
40373.73958,0.88154,1.27041,1.5259,0.71755,1.0338,1.0586,88.63
40373.75,0.88223,1.27104,1.52735,0.718,1.0327,1.05785,88.65
40373.76042,0.88272,1.27156,1.5271,0.71845,1.0324,1.05735,88.67
40373.77083,0.88291,1.27189,1.52785,0.71855,1.03185,1.05695,88.615
40373.78125,0.88305,1.27158,1.52705,0.71845,1.032,1.0565,88.57
